t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
300.61	6693466	48548	6693466	26324852736	19324502016	1608.9	38	0
301.61	6693466	48548	6693466	26337677312	19336871936	1623.1	38	0
302.62	6693466	48548	6693466	26349760512	19349438464	1623.6	38	0
303.62	6693466	48548	6693466	26363301888	19362222080	1608.5	38	0
304.63	6693466	48548	6693466	26376134656	19374723072	1624.2	38	0
305.63	6693466	48548	6693466	26388480000	19387224064	1608.3	38	0
306.64	6693466	48548	6693466	26400456704	19399786496	1623.7	38	0
307.65	6693466	48548	6693466	26412961792	19411877888	1608.5	38	0
308.65	6693466	48548	6693466	26425864192	19424948224	1624.2	38	0
309.66	6693466	48548	6693466	26438447104	19437465600	1609.1	38	0
310.66	6693466	48548	6693466	26450980864	19449978880	1622.1	38	0
311.67	6693466	48548	6693466	26463383552	19462545408	1623.6	38	0
312.67	6693466	48548	6693466	26476064768	19474792448	1608.0	38	0
313.68	6693466	48548	6693466	26488987648	19487498240	1623.7	38	0
314.68	6693466	48548	6693466	26501238784	19500183552	1610.3	38	0
315.69	6693466	48548	6693466	26513924096	19512602624	1621.6	38	0
316.69	6693466	48548	6693466	26525978624	19525271552	1608.5	38	0
317.70	6693466	48548	6693466	26539966464	19538972672	1623.1	38	0
318.71	6693466	48548	6693466	26555158528	19554103296	1608.7	38	0
319.71	6693466	48548	6693466	26571931648	19569840128	1623.7	38	0
320.72	6693466	48548	6693466	26586722304	19585449984	1624.4	38	0
321.72	6693466	48548	6693466	26602274816	19600801792	1607.9	38	0
322.73	6693466	48548	6693466	26616733696	19616169984	1623.8	38	0
323.73	6693466	48548	6693466	26632429568	19631284224	1608.1	38	0
324.74	6693466	48548	6693466	26648190976	19646832640	1623.8	38	0
325.75	6693466	48548	6693466	26663456768	19662299136	1608.3	38	0
326.75	6693466	48548	6693466	26679001088	19677265920	1623.1	38	0
327.76	6693466	48548	6693466	26694389760	19692511232	1623.9	38	0
328.76	6693466	48548	6693466	26709213184	19707830272	1608.3	38	0
329.77	6693466	48548	6693466	26724683776	19723079680	1623.1	38	0
330.77	6693466	48548	6693466	26739949568	19738763264	1608.7	38	0
331.78	6693466	48548	6693466	26755825664	19754184704	1622.9	38	0
332.78	6693466	48548	6693466	26772160512	19769798656	1608.6	38	0
333.79	6693466	48548	6693466	26786926592	19784806400	1623.6	38	0
