t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
376.93	0	73018	0	20246347776	20084498432	1436.4	50	8
377.94	0	73018	0	20257202176	20095283200	1451.0	50	8
378.94	0	73018	0	20267552768	20106006528	1422.1	50	8
379.95	0	73018	0	20278259712	20116799488	1506.8	50	8
380.96	0	73018	0	20289323008	20127686656	1444.6	50	8
381.96	0	73018	0	20300550144	20138508288	1493.2	50	8
382.97	0	73018	0	20310515712	20149522432	1445.9	50	8
383.97	0	73018	0	20322914304	20161040384	1466.4	50	8
384.98	0	73018	0	20333600768	20172140544	1438.0	50	8
385.98	0	73018	0	20344733696	20183334912	1434.1	50	8
386.99	0	73018	0	20355620864	20194197504	1481.0	50	8
388.00	0	73018	0	20366426112	20204634112	1472.9	50	8
389.00	0	73018	0	20377575424	20215496704	1407.3	50	8
390.01	0	73018	0	20386779136	20226097152	1442.7	50	8
391.01	0	73018	0	20397948928	20236582912	1414.7	50	8
392.02	0	73018	0	20408451072	20246937600	1494.1	50	8
393.02	0	73018	0	20418703360	20257435648	1436.2	50	8
394.03	0	73018	0	20428611584	20267888640	1435.4	50	8
395.03	0	73018	0	20439707648	20278882304	1418.9	50	8
396.04	0	73018	0	20451229696	20289683456	1454.6	50	8
397.04	0	73018	0	20461719552	20300353536	1429.0	50	8
398.05	0	73018	0	20472774656	20310720512	1435.5	50	8
399.05	0	73018	0	20482543616	20321173504	1421.1	50	8
400.05	0	73018	0	20493697024	20332154880	1450.0	50	8
401.06	0	73018	0	20504309760	20343099392	1451.0	50	8
402.07	0	73018	0	20515966976	20353634304	1463.1	50	8
403.07	0	73018	0	20526223360	20364320768	1453.3	50	8
404.08	0	73018	0	20536758272	20375281664	1449.6	50	8
405.08	0	73018	0	20547481600	20388155392	1426.0	50	8
406.09	0	73018	0	20558766080	20399448064	1418.2	50	8
407.09	0	73018	0	20570329088	20410527744	1381.5	50	8
408.10	0	73018	0	20579831808	20421230592	1477.2	50	8
409.10	0	73018	0	20592087040	20432408576	1451.5	50	8
410.11	0	73018	0	20603076608	20443369472	1408.2	50	8
411.11	0	73018	0	20614373376	20454477824	1444.9	50	8
412.12	0	73018	0	20625416192	20465217536	1480.4	50	8
413.12	0	73018	0	20635869184	20476153856	1435.4	50	8
414.13	0	73547	0	20648075264	20487360512	1475.3	50	8
415.13	0	78122	0	20663914496	20498321408	1567.2	50	8
416.14	0	78122	0	20672753664	20507279360	1457.3	50	8
417.15	0	78122	0	20680306688	20514861056	1428.5	50	8
418.15	0	78122	0	20685778944	20519645184	1449.6	50	8
419.16	0	78122	0	20692054016	20526141440	1454.0	50	8
420.16	0	78122	0	20699697152	20534018048	1465.5	50	8
421.16	0	78122	0	20707090432	20541517824	1504.5	50	8
422.17	0	78122	0	20717277184	20551753728	1419.3	50	8
423.18	0	78122	0	20727857152	20561723392	1426.4	50	8
424.18	0	78122	0	20737474560	20571770880	1442.9	50	8
425.19	0	78122	0	20748574720	20582846464	1472.5	50	8
426.19	0	78122	0	20758523904	20593152000	1410.3	50	8
427.20	0	78122	0	20769103872	20603920384	1446.6	50	8
428.20	0	78122	0	20779929600	20614930432	1425.1	50	8
429.21	0	78122	0	20790239232	20625039360	1446.1	50	8
430.21	0	78122	0	20801097728	20635140096	1428.5	50	8
431.21	0	79575	0	20813950976	20645371904	1465.6	50	8
432.22	0	84660	0	20827729920	20655235072	1561.6	50	8
433.22	0	89761	0	20843384832	20665835520	1612.2	50	8
434.23	0	94863	0	20860096512	20676784128	1574.6	50	8
435.23	0	99948	0	20875886592	20687900672	1628.3	50	8
436.24	0	104949	0	20892975104	20698923008	1622.5	50	8
437.24	0	109947	0	20909465600	20710625280	1572.7	50	8
438.25	0	110013	0	20920926208	20721897472	1455.1	50	8
439.25	0	110013	0	20932038656	20733517824	1453.3	50	8
440.26	0	110013	0	20944437248	20745285632	1423.4	50	8
