t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
249.04	0	65820	0	9463341056	9330176000	611.9	26	4
250.04	0	65935	0	9463377920	9330192384	651.5	26	4
251.05	0	66531	0	9464221696	9330266112	698.2	26	4
252.05	0	66531	0	9463934976	9330266112	653.5	26	4
253.05	0	66993	0	9464586240	9330278400	614.4	26	4
254.06	0	67108	0	9464926208	9330278400	645.5	26	4
255.06	0	67702	0	9465229312	9330282496	632.9	26	4
256.07	0	67702	0	9465020416	9330282496	658.6	26	4
257.07	0	68164	0	9465257984	9330294784	625.8	26	4
258.08	0	68164	0	9465761792	9330294784	604.4	26	4
259.08	0	68857	0	9466322944	9330327552	613.8	26	4
260.08	0	68857	0	9466003456	9330327552	664.3	26	4
261.09	0	69335	0	9466568704	9330343936	641.9	26	4
262.09	0	69335	0	9466286080	9330348032	612.5	26	4
263.10	0	70027	0	9467756544	9330364416	644.1	26	4
264.10	0	70027	0	9467531264	9330372608	693.0	26	4
265.10	0	70489	0	9467863040	9330372608	641.5	26	4
266.11	0	70489	0	9467621376	9330372608	621.5	26	4
267.11	0	71184	0	9468530688	9330376704	629.2	26	4
268.12	0	71184	0	9468866560	9330376704	616.4	26	4
269.12	0	71664	0	9469222912	9330376704	636.6	26	4
270.12	0	71664	0	9467633664	9330388992	659.3	26	4
271.13	0	72358	0	9469386752	9330393088	685.6	26	4
272.13	0	72358	0	9468956672	9330405376	597.3	26	4
273.14	0	72837	0	9469427712	9330409472	634.0	26	4
274.14	0	72837	0	9469652992	9330409472	589.5	26	4
275.15	0	73547	0	9469956096	9330417664	634.1	26	4
276.15	0	73547	0	9469636608	9330417664	683.5	26	4
277.15	0	73910	0	9469681664	9330417664	616.3	26	4
278.16	0	74026	0	9470464000	9330421760	670.0	26	4
279.16	0	74141	0	9469562880	9330421760	586.7	26	4
280.17	0	74735	0	9469644800	9330425856	650.3	26	4
281.17	0	74735	0	9469620224	9330425856	608.8	26	4
282.18	0	75213	0	9470205952	9330425856	611.7	26	4
283.18	0	75213	0	9470656512	9330438144	649.1	26	4
284.19	0	75924	0	9472184320	9330442240	660.8	26	4
285.19	0	75924	0	9472081920	9330540544	637.4	26	4
286.20	0	76386	0	9473159168	9330556928	659.0	26	4
287.20	0	76386	0	9472765952	9330561024	604.6	26	4
288.20	0	76800	0	9473884160	9330569216	670.0	26	4
289.21	0	77082	0	9474326528	9330585600	670.5	26	4
290.21	0	77082	0	9473380352	9330589696	641.1	26	4
291.22	0	77545	0	9473753088	9330601984	652.9	26	4
292.22	0	77644	0	9473708032	9330601984	625.4	26	4
293.23	0	78238	0	9474551808	9330601984	595.3	26	4
294.23	0	78238	0	9474306048	9330601984	613.4	26	4
295.23	0	78699	0	9474596864	9330601984	639.2	26	4
296.24	0	78699	0	9474134016	9330601984	624.8	26	4
297.24	0	79393	0	9476108288	9330610176	651.4	26	4
298.25	0	79393	0	9475981312	9330610176	622.8	26	4
299.25	0	79855	0	9476788224	9330622464	653.6	26	4
300.26	0	79855	0	9476980736	9330622464	638.9	26	4
301.26	0	80548	0	9477865472	9330622464	672.3	26	4
302.26	0	80548	0	9477537792	9330622464	618.8	26	4
303.27	0	81026	0	9477574656	9330634752	619.3	26	4
304.27	0	81026	0	9477816320	9330642944	632.3	26	4
305.28	0	81704	0	9478746112	9330642944	713.7	26	4
306.28	0	81704	0	9478545408	9330651136	682.2	26	4
307.29	0	82200	0	9479467008	9330663424	692.7	26	4
308.29	0	82200	0	9479712768	9330663424	668.6	26	4
309.30	0	82365	0	9479122944	9330667520	633.6	26	4
310.30	0	82878	0	9480503296	9330679808	637.9	26	4
