t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
226.93	3346733	51421	3346733	13242941440	9687175168	799.5	20	0
227.94	3346733	51421	3346733	13245116416	9689939968	807.7	20	0
228.94	3346733	51421	3346733	13248159744	9692585984	799.5	20	0
229.95	3346733	51421	3346733	13251133440	9695059968	799.5	20	0
230.95	3346733	51421	3346733	13253668864	9698000896	807.6	20	0
231.95	3346733	51421	3346733	13256417280	9702662144	799.8	20	0
232.96	3346733	51421	3346733	13258670080	9705201664	807.4	20	0
233.96	3346733	51421	3346733	13260505088	9707741184	799.4	20	0
234.97	3346733	51421	3346733	13263912960	9710088192	800.5	20	0
235.97	3346733	51421	3346733	13264523264	9712439296	806.2	20	0
236.98	3346733	51421	3346733	13267394560	9715212288	799.8	20	0
237.98	3346733	55484	3346733	13274742784	9717665792	878.7	20	0
238.98	3346733	60686	3346733	13282209792	9719975936	891.6	20	0
239.99	3346733	60686	3346733	13284728832	9722630144	808.2	20	0
240.99	3346733	60686	3346733	13287026688	9724878848	799.9	20	0
242.00	3346733	60686	3346733	13289627648	9727463424	800.0	20	0
243.00	3346733	60686	3346733	13292707840	9729929216	807.9	20	0
244.00	3346733	60686	3346733	13295063040	9732386816	800.2	20	0
245.01	3346733	60686	3346733	13297905664	9734918144	808.1	20	0
246.01	3346733	60686	3346733	13300916224	9737801728	800.1	20	0
247.02	3346733	60686	3346733	13303590912	9740488704	800.2	20	0
248.02	3346733	60686	3346733	13306286080	9743200256	808.2	20	0
249.02	3346733	60686	3346733	13308506112	9745776640	800.1	20	0
250.03	3346733	60686	3346733	13310808064	9748430848	808.2	20	0
251.03	3346733	60686	3346733	13313597440	9751154688	800.2	20	0
252.04	3346733	60686	3346733	13316333568	9753722880	808.2	20	0
253.04	3346733	60686	3346733	13319028736	9756385280	800.0	20	0
254.04	3346733	61775	3346733	13323534336	9758928896	817.8	20	0
255.05	3346733	65258	3346733	13329043456	9761710080	870.7	20	0
256.05	3346733	65258	3346733	13331382272	9764093952	799.8	20	0
257.06	3346733	65258	3346733	13333970944	9766707200	807.9	20	0
258.06	3346733	65258	3346733	13337387008	9769574400	800.2	20	0
259.07	3346733	65258	3346733	13339774976	9772253184	800.2	20	0
260.07	3346733	65258	3346733	13342150656	9774706688	808.0	20	0
261.07	3346733	65258	3346733	13344235520	9777049600	799.8	20	0
262.08	3346733	65258	3346733	13346828288	9779662848	807.5	20	0
263.08	3346733	65258	3346733	13349715968	9782177792	799.5	20	0
264.09	3346733	65258	3346733	13352370176	9784877056	799.6	20	0
265.09	3346733	65258	3346733	13355311104	9787678720	807.5	20	0
266.09	3346733	65258	3346733	13358067712	9790177280	799.4	20	0
267.10	3346733	65258	3346733	13360779264	9792983040	807.5	20	0
268.10	3346733	65258	3346733	13362999296	9795530752	799.6	20	0
269.11	3346733	65258	3346733	13365882880	9798283264	799.7	20	0
270.11	3346733	65258	3346733	13368385536	9800761344	807.4	20	0
271.11	3346733	65258	3346733	13370777600	9802903552	799.3	20	0
272.12	3346733	65258	3346733	13373906944	9805836288	807.7	20	0
273.12	3346733	65258	3346733	13376094208	9808310272	799.5	20	0
274.13	3346733	65258	3346733	13378727936	9810984960	807.5	20	0
275.13	3346733	65258	3346733	13381644288	9813651456	799.7	20	0
276.14	3346733	65258	3346733	13384220672	9816498176	799.8	20	0
277.14	3346733	65258	3346733	13386547200	9818980352	807.5	20	0
278.14	3346733	65258	3346733	13388857344	9821868032	799.7	20	0
279.15	3346733	65258	3346733	13391884288	9824595968	807.7	20	0
280.15	3346733	65258	3346733	13394591744	9827233792	799.4	20	0
281.16	3346733	65258	3346733	13397192704	9830125568	799.8	20	0
282.16	3346733	65258	3346733	13399998464	9832980480	807.6	20	0
283.16	3346733	65258	3346733	13402886144	9835937792	799.8	20	0
284.17	3346733	65258	3346733	13405536256	9838583808	807.6	20	0
285.17	3346733	65258	3346733	13408612352	9841524736	799.7	20	0
286.18	3346733	65258	3346733	13410947072	9844215808	799.6	20	0
287.18	3346733	67125	3346733	13416058880	9846759424	839.7	20	0
288.18	3346733	73135	3346733	13425238016	9849630720	904.0	20	0
289.19	3346733	74142	3346733	13429317632	9852346368	825.9	20	0
290.19	3346733	74142	3346733	13431193600	9854754816	799.6	20	0
291.20	3346733	74142	3346733	13434146816	9857634304	800.4	20	0
292.20	3346733	74142	3346733	13436825600	9860358144	807.0	20	0
293.20	3346733	74142	3346733	13439664128	9862971392	799.5	20	0
294.21	3346733	74142	3346733	13442691072	9865736192	807.6	20	0
295.21	3346733	74142	3346733	13445439488	9868566528	799.6	20	0
296.22	3346733	74142	3346733	13447753728	9871155200	807.6	20	0
297.22	3346733	74142	3346733	13450797056	9874120704	799.7	20	0
298.22	3346733	74142	3346733	13453602816	9876856832	799.6	20	0
299.23	3346733	74142	3346733	13456400384	9879773184	807.7	20	0
300.23	3346733	74142	3346733	13459120128	9882402816	800.0	20	0
301.24	3346733	74142	3346733	13461835776	9884831744	807.0	20	0
302.24	3346733	74142	3346733	13464268800	9887477760	799.6	20	0
303.25	3346733	74142	3346733	13465804800	9889968128	800.0	20	0
304.25	3346733	74142	3346733	13469302784	9892904960	807.5	20	0
305.25	3346733	74142	3346733	13473140736	9896898560	799.8	20	0
306.26	3346733	74142	3346733	13477371904	9901023232	807.9	20	0
307.26	3346733	74142	3346733	13481328640	9905254400	799.2	20	0
308.27	3346733	74142	3346733	13486608384	9909587968	807.8	20	0
309.27	3346733	74142	3346733	13491060736	9914019840	799.4	20	0
310.28	3346733	74142	3346733	13495070720	9918308352	799.6	20	0
311.28	3346733	74142	3346733	13499842560	9922772992	807.7	20	0
312.29	3346733	74142	3346733	13503700992	9926991872	799.3	20	0
313.29	3346733	74142	3346733	13508562944	9931280384	807.6	20	0
314.29	3346733	74142	3346733	13511217152	9934991360	799.4	20	0
315.30	3346733	74142	3346733	13515452416	9938808832	807.3	20	0
316.30	3346733	74142	3346733	13519167488	9943089152	799.6	20	0
317.31	3346733	74142	3346733	13523529728	9947013120	799.5	20	0
318.31	3346733	74142	3346733	13528797184	9951473664	807.7	20	0
319.31	3346733	74142	3346733	13532319744	9955446784	799.4	20	0
320.32	3346733	74142	3346733	13536194560	9959358464	807.4	20	0
321.32	3346733	74142	3346733	13540577280	9963032576	799.5	20	0
322.33	3346733	74142	3346733	13544816640	9967419392	799.7	20	0
323.33	3346733	74142	3346733	13547999232	9971183616	807.4	20	0
324.33	3346733	74142	3346733	13553192960	9977491456	799.5	20	0
325.34	3346733	74142	3346733	13557161984	9981566976	807.5	20	0
326.34	3346733	74142	3346733	13561266176	9985761280	799.6	20	0
327.35	3346733	74142	3346733	13565313024	9989734400	799.5	20	0
328.35	3346733	74142	3346733	13569200128	9993461760	808.1	20	0
329.35	3346733	74142	3346733	13572550656	9997406208	799.1	20	0
330.36	3346733	74142	3346733	13576482816	10001375232	807.3	20	0
331.36	3346733	74142	3346733	13580566528	10005303296	799.4	20	0
332.37	3346733	74142	3346733	13585244160	10009309184	807.6	20	0
333.37	3346733	74142	3346733	13588692992	10013601792	799.6	20	0
334.37	3346733	74142	3346733	13593296896	10017697792	799.5	20	0
335.38	3346733	74142	3346733	13597655040	10021900288	807.4	20	0
336.38	3346733	74142	3346733	13601845248	10025963520	799.5	20	0
337.39	3346733	74142	3346733	13606203392	10030321664	807.7	20	0
338.39	3346733	74637	3346733	13607833600	10031980544	808.2	20	0
339.40	3346733	74637	3346733	13608837120	10033545216	800.3	20	0
340.40	3346733	74637	3346733	13610340352	10035068928	806.8	20	0
341.40	3346733	74637	3346733	13612232704	10036699136	800.0	20	0
342.41	3346733	74637	3346733	13613662208	10038104064	808.2	20	0
343.41	3346733	74637	3346733	13615190016	10039549952	799.7	20	0
344.42	3346733	74637	3346733	13617201152	10041315328	799.7	20	0
345.42	3346733	74637	3346733	13618647040	10042748928	807.7	20	0
346.42	3346733	74637	3346733	13620244480	10044248064	799.6	20	0
347.43	3346733	74637	3346733	13622079488	10045681664	807.6	20	0
348.43	3346733	74637	3346733	13623017472	10047172608	799.6	20	0
349.44	3346733	74637	3346733	13624864768	10049015808	800.0	20	0
350.44	3346733	74637	3346733	13626834944	10050592768	807.7	20	0
351.44	3346733	74637	3346733	13628850176	10052218880	799.8	20	0
352.45	3346733	74637	3346733	13630078976	10053701632	807.7	20	0
353.45	3346733	76320	3346733	13633110016	10054963200	828.3	20	0
354.46	3346733	82316	3346733	13639184384	10054975488	904.4	20	0
355.46	3346733	88328	3346733	13645406208	10054975488	912.8	20	0
356.46	3346733	93297	3346733	13650489344	10054975488	886.1	20	0
357.47	3346733	93297	3346733	13650456576	10054995968	807.7	20	0
358.47	3346733	93297	3346733	13649985536	10055004160	799.5	20	0
359.48	3346733	93297	3346733	13649797120	10055028736	799.3	20	0
360.48	3346733	93297	3346733	13649772544	10055032832	807.6	20	0
361.48	3346733	93297	3346733	13649682432	10055036928	799.6	20	0
362.49	3346733	93297	3346733	13649883136	10055061504	807.6	20	0
363.49	3346733	93297	3346733	13649678336	10055061504	799.5	20	0
364.50	3346733	93297	3346733	13649838080	10055069696	807.4	20	0
365.50	3346733	93297	3346733	13649960960	10055069696	799.5	20	0
366.51	3346733	93297	3346733	13649723392	10055077888	799.6	20	0
367.51	3346733	93297	3346733	13649920000	10055081984	807.6	20	0
368.51	3346733	93297	3346733	13650358272	10055094272	799.7	20	0
369.52	3346733	93297	3346733	13649747968	10055094272	807.5	20	0
370.52	3346733	93297	3346733	13650223104	10055098368	800.0	20	0
371.53	3346733	93297	3346733	13649756160	10055098368	799.1	20	0
372.53	3346733	93297	3346733	13650059264	10055114752	807.4	20	0
373.53	3346733	93297	3346733	13649973248	10055114752	799.7	20	0
374.54	3346733	93297	3346733	13649649664	10055184384	807.7	20	0
375.54	3346733	93297	3346733	13649911808	10055200768	799.4	20	0
376.55	3346733	93297	3346733	13649747968	10055204864	799.7	20	0
377.55	3346733	93297	3346733	13649838080	10055208960	807.7	20	0
378.55	3346733	93297	3346733	13650006016	10055217152	799.5	20	0
379.56	3346733	93297	3346733	13650239488	10055221248	807.3	20	0
380.56	3346733	93297	3346733	13650444288	10055221248	799.9	20	0
381.57	3346733	93297	3346733	13649522688	10055225344	799.4	20	0
382.57	3346733	93297	3346733	13649842176	10055229440	807.5	20	0
383.57	3346733	93297	3346733	13649321984	10055229440	799.6	20	0
384.58	3346733	93297	3346733	13649317888	10055233536	807.6	20	0
385.58	3346733	93297	3346733	13649514496	10055241728	799.8	20	0
386.59	3346733	99158	3346733	13656236032	10055245824	911.2	20	0
387.59	3346733	102529	3346733	13659181056	10055245824	860.5	20	0
388.60	3346733	102529	3346733	13659111424	10055245824	799.0	20	0
389.60	3346733	102529	3346733	13658976256	10055245824	807.5	20	0
390.60	3346733	102529	3346733	13658877952	10055249920	799.8	20	0
391.61	3346733	102529	3346733	13658816512	10055258112	807.5	20	0
392.61	3346733	102529	3346733	13658955776	10055258112	799.8	20	0
393.62	3346733	102529	3346733	13659045888	10055262208	799.6	20	0
394.62	3346733	102529	3346733	13659504640	10055270400	807.6	20	0
395.62	3346733	102529	3346733	13659344896	10055274496	799.7	20	0
396.63	3346733	102529	3346733	13659275264	10055274496	807.6	20	0
397.63	3346733	102529	3346733	13659590656	10055282688	799.7	20	0
398.64	3346733	102529	3346733	13659877376	10055290880	807.5	20	0
399.64	3346733	102529	3346733	13659246592	10055290880	799.7	20	0
400.65	3346733	102529	3346733	13659303936	10055290880	799.8	20	0
401.65	3346733	102529	3346733	13658898432	10055294976	807.4	20	0
402.65	3346733	102529	3346733	13659062272	10055299072	799.5	20	0
403.66	3346733	102529	3346733	13659365376	10055311360	807.7	20	0
404.66	3346733	102529	3346733	13659619328	10055315456	799.6	20	0
405.67	3346733	102529	3346733	13659582464	10057351168	799.5	20	0
406.67	3346733	102529	3346733	13659619328	10057351168	807.4	20	0
407.67	3346733	102529	3346733	13660188672	10057371648	799.6	20	0
408.68	3346733	102529	3346733	13659787264	10057379840	807.6	20	0
409.68	3346733	102529	3346733	13659820032	10057379840	799.6	20	0
410.69	3346733	102529	3346733	13659586560	10057379840	799.5	20	0
411.69	3346733	102529	3346733	13659734016	10057388032	807.6	20	0
412.69	3346733	102529	3346733	13659447296	10057392128	799.6	20	0
413.70	3346733	102529	3346733	13661155328	10058452992	807.3	20	0
414.70	3346733	102529	3346733	13663526912	10061111296	799.5	20	0
415.71	3346733	102529	3346733	13665939456	10063572992	807.5	20	0
416.71	3346733	102529	3346733	13667827712	10066051072	799.4	20	0
417.72	3346733	102529	3346733	13670346752	10068639744	799.5	20	0
418.72	3346733	102529	3346733	13673070592	10071384064	807.5	20	0
419.72	3346733	102529	3346733	13675085824	10073825280	799.5	20	0
420.73	3346733	102529	3346733	13678370816	10076303360	807.4	20	0
