t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
249.24	1335250	57795	1335250	12897169408	11396866048	799.5	28	0
250.25	1335250	57795	1335250	12899336192	11399327744	807.5	28	0
251.25	1335250	57795	1335250	12901650432	11402067968	799.6	28	0
252.26	1335250	57795	1335250	12903936000	11404546048	807.6	28	0
253.26	1335250	57795	1335250	12906954752	11407310848	799.7	28	0
254.26	1335250	57795	1335250	12909838336	11409944576	799.4	28	0
255.27	1335250	57795	1335250	12911874048	11412377600	807.4	28	0
256.27	1335250	57795	1335250	12915269632	11415011328	799.5	28	0
257.28	1335250	57795	1335250	12917334016	11417513984	807.5	28	0
258.28	1335250	57795	1335250	12919820288	11420114944	799.6	28	0
259.29	1335250	60422	1335250	12926459904	11422691328	853.3	28	0
260.29	1335250	65457	1335250	12933672960	11424894976	913.6	28	0
261.29	1335250	67010	1335250	12938293248	11427590144	832.5	28	0
262.30	1335250	67010	1335250	12940279808	11430240256	807.6	28	0
263.30	1335250	67010	1335250	12942630912	11432513536	799.5	28	0
264.31	1335250	67010	1335250	12944896000	11435393024	799.8	28	0
265.31	1335250	67010	1335250	12947922944	11437973504	807.4	28	0
266.31	1335250	67010	1335250	12950249472	11440357376	799.6	28	0
267.32	1335250	67010	1335250	12952444928	11442917376	807.4	28	0
268.32	1335250	67010	1335250	12955516928	11445710848	799.6	28	0
269.33	1335250	67010	1335250	12957822976	11448193024	807.6	28	0
270.33	1335250	67010	1335250	12959584256	11450761216	799.7	28	0
271.34	1335250	67010	1335250	12962967552	11453403136	799.5	28	0
272.34	1335250	67010	1335250	12965208064	11456098304	807.7	28	0
273.34	1335250	67010	1335250	12967608320	11458502656	799.5	28	0
274.35	1335250	67010	1335250	12969852928	11460562944	807.3	28	0
275.35	1335250	67010	1335250	12973285376	11463389184	799.7	28	0
276.36	1335250	67010	1335250	12975783936	11465900032	799.6	28	0
277.36	1335250	67010	1335250	12977643520	11468443648	807.5	28	0
278.36	1335250	67010	1335250	12981018624	11471142912	799.7	28	0
279.37	1335250	67010	1335250	12983255040	11473797120	807.6	28	0
280.37	1335250	67010	1335250	12986630144	11476389888	799.5	28	0
281.38	1335250	67010	1335250	12988329984	11478986752	799.6	28	0
282.38	1335250	67010	1335250	12991488000	11481788416	807.8	28	0
283.38	1335250	67010	1335250	12993777664	11484262400	799.6	28	0
284.39	1335250	67010	1335250	12996587520	11487076352	807.5	28	0
285.39	1335250	67010	1335250	13000290304	11490144256	799.8	28	0
286.40	1335250	67010	1335250	13003292672	11492913152	807.7	28	0
287.40	1335250	67010	1335250	13005586432	11495432192	799.5	28	0
288.41	1335250	67010	1335250	13008207872	11498233856	799.6	28	0
289.41	1335250	67010	1335250	13011206144	11500986368	808.0	28	0
290.41	1335250	67010	1335250	13014253568	11503513600	799.5	28	0
291.42	1335250	67010	1335250	13016911872	11506327552	807.6	28	0
292.42	1335250	69682	1335250	13021958144	11508940800	854.5	28	0
293.43	1335250	72276	1335250	13027463168	11511693312	854.9	28	0
294.43	1335250	72276	1335250	13030436864	11514191872	807.4	28	0
295.43	1335250	72276	1335250	13033082880	11516846080	799.7	28	0
296.44	1335250	72276	1335250	13035298816	11519442944	807.4	28	0
297.44	1335250	72276	1335250	13037559808	11521986560	799.7	28	0
298.45	1335250	72276	1335250	13040111616	11524481024	807.7	28	0
299.45	1335250	72276	1335250	13042831360	11527352320	799.6	28	0
300.45	1335250	72276	1335250	13045665792	11529748480	799.3	28	0
301.46	1335250	72276	1335250	13048635392	11532759040	807.7	28	0
302.46	1335250	72276	1335250	13051404288	11535659008	799.8	28	0
303.47	1335250	72276	1335250	13054025728	11538251776	807.5	28	0
304.47	1335250	72276	1335250	13056258048	11540774912	799.6	28	0
305.48	1335250	72276	1335250	13059088384	11543228416	799.7	28	0
306.48	1335250	72276	1335250	13061537792	11545927680	807.6	28	0
307.48	1335250	72276	1335250	13064048640	11548340224	799.6	28	0
308.49	1335250	72276	1335250	13066887168	11550916608	807.5	28	0
309.49	1335250	72276	1335250	13069398016	11553656832	799.6	28	0
310.50	1335250	72276	1335250	13072089088	11556294656	799.8	28	0
311.50	1335250	72276	1335250	13073973248	11558944768	807.6	28	0
312.50	1335250	72276	1335250	13076402176	11561132032	799.6	28	0
313.51	1335250	72276	1335250	13079908352	11564331008	807.8	28	0
314.51	1335250	72276	1335250	13082468352	11566866432	799.5	28	0
315.52	1335250	72276	1335250	13084864512	11569483776	807.6	28	0
316.52	1335250	72276	1335250	13087354880	11571908608	799.3	28	0
317.52	1335250	72276	1335250	13089009664	11574214656	799.6	28	0
318.53	1335250	72276	1335250	13091930112	11576586240	807.3	28	0
319.53	1335250	72276	1335250	13094387712	11578863616	799.4	28	0
320.54	1335250	72276	1335250	13097390080	11581652992	807.5	28	0
321.54	1335250	72276	1335250	13099991040	11584118784	799.5	28	0
322.55	1335250	72276	1335250	13101871104	11586670592	799.6	28	0
323.55	1335250	72276	1335250	13104730112	11589292032	807.5	28	0
324.55	1335250	72276	1335250	13107191808	11591487488	799.2	28	0
325.56	1335250	72276	1335250	13109334016	11595829248	807.3	28	0
326.56	1335250	72276	1335250	13113253888	11599925248	799.5	28	0
327.57	1335250	72276	1335250	13117460480	11603935232	807.4	28	0
328.57	1335250	72276	1335250	13122207744	11607818240	799.5	28	0
