t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
200.96	755096	3	0	16727285760	15869415424	1340.9	52	8
201.96	756366	3	0	16728772608	15869419520	1280.1	52	8
202.97	756366	3	0	16728879104	15869435904	1301.7	52	8
203.97	757075	3	0	16729038848	15869464576	1401.7	52	8
204.98	757405	3	0	16728735744	15869476864	1322.4	52	8
205.98	758676	3	0	16730619904	15869493248	1365.9	52	8
206.99	758676	3	0	16729808896	15869493248	1262.3	52	8
207.99	759270	3	0	16731549696	15869526016	1349.4	52	8
209.00	759715	3	0	16730501120	15869538304	1326.0	52	8
210.00	760605	3	0	16731250688	15869566976	1267.5	52	8
211.01	760969	3	0	16731713536	15869583360	1293.9	52	8
212.01	761216	3	0	16732487680	15869599744	1324.8	52	8
213.02	762007	3	0	16732811264	15869636608	1398.9	52	8
214.02	762714	3	0	16734121984	15869657088	1431.0	52	8
215.03	763275	3	0	16734261248	15869673472	1304.9	52	8
216.03	763538	3	0	16735068160	15869681664	1317.2	52	8
217.04	764313	3	0	16735784960	15869689856	1289.8	52	8
218.04	764676	3	0	16736014336	15869702144	1349.5	52	8
219.05	765599	3	0	16736821248	15869706240	1409.8	52	8
220.05	765862	3	0	16738418688	15869734912	1276.9	52	8
221.06	766340	3	0	16738992128	15869747200	1252.0	52	8
222.06	766669	3	0	16738533376	15869759488	1274.2	52	8
223.07	767923	3	0	16740278272	15869763584	1328.5	52	8
224.07	767923	3	0	16739434496	15869792256	1328.2	52	8
225.08	768666	3	0	16740364288	15869812736	1403.0	52	8
226.08	769094	3	0	16740933632	15869833216	1294.1	52	8
227.09	770232	3	0	16742424576	15869845504	1343.9	52	8
228.09	770232	3	0	16742092800	15869861888	1302.6	52	8
229.10	770959	3	0	16742981632	15871909888	1375.5	52	8
230.10	771288	3	0	16742817792	15871938560	1279.9	52	8
231.11	772542	3	0	16744267776	15871942656	1367.5	52	8
232.11	772542	3	0	16744337408	15871946752	1297.6	52	8
233.12	773234	3	0	16745508864	15871954944	1400.5	52	8
234.12	773564	3	0	16746393600	15871959040	1397.8	52	8
235.13	774816	3	0	16747483136	15871983616	1368.7	52	8
236.13	774816	3	0	16747307008	15871995904	1246.6	52	8
237.14	775525	3	0	16748707840	15872057344	1422.9	52	8
238.15	775854	3	0	16748748800	15872069632	1303.3	52	8
239.15	776596	3	0	16749191168	15872073728	1274.4	52	8
240.16	777125	3	0	16748843008	15872077824	1365.6	52	8
241.16	777371	3	0	16750063616	15872090112	1336.5	52	8
242.17	778163	3	0	16750522368	15872098304	1268.9	52	8
243.17	778872	3	0	16751288320	15872106496	1278.6	52	8
244.17	779433	3	0	16751362048	15872122880	1351.7	52	8
245.18	779664	3	0	16752193536	15872126976	1346.4	52	8
246.18	780488	3	0	16753074176	15872131072	1251.0	52	8
247.19	781064	3	0	16753463296	15872192512	1278.6	52	8
248.19	781742	3	0	16754479104	15872212992	1401.9	52	8
249.20	781972	3	0	16753340416	15872225280	1280.2	52	8
250.20	782797	3	0	16753627136	15872233472	1233.3	52	8
251.21	783143	3	0	16755122176	15872253952	1268.0	52	8
252.21	784084	3	0	16755322880	15872253952	1388.5	52	8
253.22	784314	3	0	16755589120	15872286720	1333.8	52	8
254.22	785155	3	0	16756797440	15872286720	1288.5	52	8
255.23	785731	3	0	16756703232	15872290816	1326.0	52	8
256.23	786126	3	0	16757616640	15872290816	1256.2	52	8
257.24	786654	3	0	16759148544	15872303104	1339.3	52	8
258.24	787147	3	0	16759304192	15872319488	1321.0	52	8
259.25	788070	3	0	16760467456	15872352256	1361.3	52	8
260.25	788185	3	0	16760500224	15872368640	1235.3	52	8
