t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
184.01	1394551	3	667625	18056273920	16546643968	1600.1	40	0
185.02	1394551	3	667625	18059022336	16549535744	1615.7	40	0
186.03	1398071	3	667625	18064564224	16551022592	1709.2	40	0
187.03	1401984	3	667625	18069917696	16552665088	1703.4	40	0
188.04	1403946	3	667625	18073735168	16554164224	1669.5	40	0
189.04	1405739	3	667625	18076475392	16554942464	1647.9	40	0
190.05	1409608	3	667625	18081189888	16554962944	1720.5	40	0
191.05	1413212	3	667625	18084216832	16554999808	1697.3	40	0
192.06	1413212	3	667625	18084552704	16555065344	1615.7	40	0
193.06	1413212	3	667625	18084405248	16555077632	1615.5	40	0
194.07	1413212	3	667625	18084278272	16555126784	1600.2	40	0
195.08	1413212	3	667625	17809563648	16267976704	1607.5	35	0
196.08	1413212	3	667625	14883176448	13361152000	1219.0	35	0
197.09	1413212	3	667625	14883745792	13361197056	1212.4	35	0
198.09	1413212	3	667625	11682742272	10167320576	1126.9	30	0
199.09	1413212	3	667625	11682222080	10167328768	807.5	30	0
200.10	1413212	3	667625	11682787328	10167361536	799.2	30	0
201.10	1413212	3	667625	11682422784	10167382016	799.1	30	0
202.11	1413212	3	667625	11682537472	10167398400	806.9	30	0
203.11	1417603	3	667625	11687288832	10167402496	877.5	30	0
204.12	1417851	3	667625	11687768064	10167414784	812.1	30	0
205.12	1419940	3	667625	11690426368	10167427072	834.9	30	0
206.12	1422490	3	667625	11693363200	10167435264	843.7	30	0
207.13	1422490	3	667625	11693178880	10167447552	807.4	30	0
208.13	1422490	3	667625	11692621824	10167447552	799.5	30	0
209.14	1422490	3	667625	11692965888	10167484416	807.6	30	0
210.14	1422490	3	667625	11692990464	10167500800	799.4	30	0
211.15	1422490	3	667625	11691954176	10167500800	806.9	30	0
212.15	1422490	3	667625	11692351488	10167508992	799.0	30	0
213.15	1422490	3	667625	11693039616	10167525376	799.1	30	0
214.16	1422490	3	667625	11692900352	10167549952	807.2	30	0
215.16	1422490	3	667625	11693281280	10167549952	799.0	30	0
216.17	1422490	3	667625	11693314048	10167549952	806.8	30	0
217.17	1422490	3	667625	11693203456	10167549952	799.3	30	0
218.17	1422490	3	667625	11693494272	10167590912	807.5	30	0
219.18	1422490	3	667625	11693264896	10167607296	799.7	30	0
220.18	1422490	3	667625	11693699072	10167607296	799.6	30	0
221.19	1422490	3	667625	11693133824	10167619584	807.4	30	0
222.19	1422490	3	667625	11693301760	10167627776	799.6	30	0
223.20	1422490	3	667625	11693510656	10167635968	807.4	30	0
224.20	1422490	3	667625	11693084672	10167644160	799.6	30	0
225.20	1422490	3	667625	11692994560	10167660544	807.4	30	0
226.21	1422490	3	667625	11693039616	10167664640	799.4	30	0
227.21	1422490	3	667625	11692998656	10167676928	799.5	30	0
